rank_absDlater.tsv	predictions/CD-win10.count-CI-dim100-iter1-SRV.tsv	-0.25	0.5164895523012263
rank_absDlater.tsv	predictions/CD-win10.count-CI.tsv	-0.38333333333333336	0.30849527238037144
rank_absDlater.tsv	predictions/CD-win10.count-dim100-iter1.ri-OP.tsv	-0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/CD-win10.count-k5.ppmi-CI.tsv	0.09999999999999999	0.797971695234851
rank_absDlater.tsv	predictions/CD-win10.count-k5.ppmi-dim100-iter1.svd-OP.tsv	-0.16666666666666669	0.668231040071504
rank_absDlater.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	-0.016666666666666666	0.9660548039946861
rank_absDlater.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	-0.15	0.7000942309691419
rank_absDlater.tsv	predictions/LND-win10.count-CI-dim100-iter1-SRV.tsv	0.016666666666666666	0.9660548039946861
rank_absDlater.tsv	predictions/LND-win10.count-CI.tsv	0.18333333333333335	0.6368198117628943
rank_absDlater.tsv	predictions/LND-win10.count-dim100-iter1.ri-OP.tsv	-0.18333333333333335	0.6368198117628943
rank_absDlater.tsv	predictions/LND-win10.count-k5.ppmi-CI.tsv	0.049999999999999996	0.8983528043506301
rank_absDlater.tsv	predictions/LND-win10.count-k5.ppmi-dim100-iter1.svd-OP.tsv	0.25	0.5164895523012263
rank_absDlater.tsv	predictions/LND-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.45	0.22421610749233659
rank_absDlater.tsv	predictions/LND-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.3	0.4328453267094823
rank_absDlater.tsv	predictions/RAND-10.tsv	0.3666666666666667	0.33173980143301507
rank_absDlater.tsv	predictions/RAND-1.tsv	-0.65	0.05807305801714863
rank_absDlater.tsv	predictions/RAND-2.tsv	0.38333333333333336	0.30849527238037144
rank_absDlater.tsv	predictions/RAND-3.tsv	-0.16666666666666669	0.668231040071504
rank_absDlater.tsv	predictions/RAND-4.tsv	-0.38333333333333336	0.30849527238037144
rank_absDlater.tsv	predictions/RAND-5.tsv	-0.3	0.4328453267094823
rank_absDlater.tsv	predictions/RAND-6.tsv	-0.4666666666666666	0.20538635110581185
rank_absDlater.tsv	predictions/RAND-7.tsv	0.6666666666666667	0.04986723056888511
rank_absDlater.tsv	predictions/RAND-8.tsv	0.5	0.17047066078705375
rank_absDlater.tsv	predictions/RAND-9.tsv	0.6333333333333333	0.06708578689234565
