rank_absDlater.tsv	predictions/DIFF-ENTR-win10.count.tsv	-0.19999999999999998	0.6059012741795533
rank_absDlater.tsv	predictions/DIFF-FREQ.tsv	0.11666666666666665	0.7650079429261462
rank_absDlater.tsv	predictions/DIFF-NENTR-win10.count.tsv	0.25	0.5164895523012263
rank_absDlater.tsv	predictions/DIFF-NFREQ.tsv	-0.03333333333333333	0.932156735540504
rank_absDlater.tsv	predictions/DIFF-NTYPE-win10.count.tsv	-0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/DIFF-TRSF-ENTR-win10.count.tsv	-0.16666666666666669	0.668231040071504
rank_absDlater.tsv	predictions/DIFF-TRSF-FREQ.tsv	-0.38333333333333336	0.30849527238037144
rank_absDlater.tsv	predictions/DIFF-TRSF-NENTR-win10.count.tsv	0.25	0.5164895523012263
rank_absDlater.tsv	predictions/DIFF-TRSF-NFREQ.tsv	-0.43333333333333335	0.2439524358800516
rank_absDlater.tsv	predictions/DIFF-TRSF-NTYPE-win10.count.tsv	-0.5	0.17047066078705375
rank_absDlater.tsv	predictions/DIFF-TRSF-TYPE-win10.count.tsv	0.03333333333333333	0.932156735540504
rank_absDlater.tsv	predictions/DIFF-TYPE-win10.count.tsv	0.13333333333333333	0.7323675052362975
rank_absDlater.tsv	predictions/RAND-10.tsv	0.03333333333333333	0.932156735540504
rank_absDlater.tsv	predictions/RAND-1.tsv	-0.16666666666666669	0.668231040071504
rank_absDlater.tsv	predictions/RAND-2.tsv	0.35	0.35581957250178897
rank_absDlater.tsv	predictions/RAND-3.tsv	0.4666666666666666	0.20538635110581185
rank_absDlater.tsv	predictions/RAND-4.tsv	-0.16666666666666669	0.668231040071504
rank_absDlater.tsv	predictions/RAND-5.tsv	0.3666666666666667	0.33173980143301507
rank_absDlater.tsv	predictions/RAND-6.tsv	-0.75	0.019942126131992522
rank_absDlater.tsv	predictions/RAND-7.tsv	-0.25	0.5164895523012263
rank_absDlater.tsv	predictions/RAND-8.tsv	0.13333333333333333	0.7323675052362975
rank_absDlater.tsv	predictions/RAND-9.tsv	0.3	0.4328453267094823
