rank_reverse_compare.tsv	predictions/DIFF-ENTR-win10.count.tsv	0.18333333333333335	0.6368198117628943
rank_reverse_compare.tsv	predictions/DIFF-FREQ.tsv	-0.15	0.7000942309691419
rank_reverse_compare.tsv	predictions/DIFF-NENTR-win10.count.tsv	0.2833333333333333	0.46003032896571994
rank_reverse_compare.tsv	predictions/DIFF-NFREQ.tsv	0.2333333333333333	0.5456987782182727
rank_reverse_compare.tsv	predictions/DIFF-NTYPE-win10.count.tsv	0.0	1.0
rank_reverse_compare.tsv	predictions/DIFF-TRSF-ENTR-win10.count.tsv	0.21666666666666667	0.5755148957119259
rank_reverse_compare.tsv	predictions/DIFF-TRSF-FREQ.tsv	0.15	0.7000942309691419
rank_reverse_compare.tsv	predictions/DIFF-TRSF-NENTR-win10.count.tsv	0.2833333333333333	0.46003032896571994
rank_reverse_compare.tsv	predictions/DIFF-TRSF-NFREQ.tsv	0.2833333333333333	0.46003032896571994
rank_reverse_compare.tsv	predictions/DIFF-TRSF-NTYPE-win10.count.tsv	0.25	0.5164895523012263
rank_reverse_compare.tsv	predictions/DIFF-TRSF-TYPE-win10.count.tsv	0.33333333333333337	0.3807131816768634
rank_reverse_compare.tsv	predictions/DIFF-TYPE-win10.count.tsv	0.13333333333333333	0.7323675052362975
rank_reverse_compare.tsv	predictions/RAND-10.tsv	0.0	1.0
rank_reverse_compare.tsv	predictions/RAND-1.tsv	0.7166666666666667	0.029818035695845287
rank_reverse_compare.tsv	predictions/RAND-2.tsv	0.25	0.5164895523012263
rank_reverse_compare.tsv	predictions/RAND-3.tsv	0.13333333333333333	0.7323675052362975
rank_reverse_compare.tsv	predictions/RAND-4.tsv	0.0	1.0
rank_reverse_compare.tsv	predictions/RAND-5.tsv	-0.19999999999999998	0.6059012741795533
rank_reverse_compare.tsv	predictions/RAND-6.tsv	0.41666666666666663	0.26458604674749614
rank_reverse_compare.tsv	predictions/RAND-7.tsv	0.41666666666666663	0.26458604674749614
rank_reverse_compare.tsv	predictions/RAND-8.tsv	0.31666666666666665	0.4063970144863861
rank_reverse_compare.tsv	predictions/RAND-9.tsv	-0.049999999999999996	0.8983528043506301
